strDrink,strAlcoholic,strGlass,strIngredient1,strIngredient2,strIngredient3,strIngredient4,strIngredient5,strIngredient6,strIngredient7,strIngredient8,strIngredient9,strIngredient10,strIngredient11,strIngredient12,strMeasure1,strMeasure2,strMeasure3,strMeasure4,strMeasure5,strMeasure6,strMeasure7,strMeasure8,strMeasure9,strMeasure10,strMeasure11,strMeasure12
Ice Pick #1,Alcoholic,Collins Glass,Vodka,Iced tea,Lemon juice,,,,,,,,,,1 1/2 oz ,6 oz ," to taste
","
","
","
","
","
",,,,
Iced Coffee,Non alcoholic,Coffee mug,Coffee,Sugar,Water,Milk,,,,,,,,,1/4 cup instant ,1/4 cup ,1/4 cup hot ,4 cups cold , , , , , ,,,
Iced Coffee Fillip,Alcoholic,Coffee mug,Kahlua,Coffee,,,,,,,,,,,2 tsp ,Strong cold , , , , , ,,,,,
Imperial Cocktail,Alcoholic,Cocktail glass,Lime juice,Gin,Aperol,,,,,,,,,,4 cl ,2 cl ,4 cl , , , , , ,,,,
Imperial Fizz,Alcoholic,Highball glass,Light rum,Blended whiskey,Lemon,Powdered sugar,Carbonated water,,,,,,,,1/2 oz ,1 1/2 oz ,Juice of 1/2 ,1 tsp ,"
","
","
","
","
","
",,
Ipamena,Non Alcoholic,Wine Glass,Lime,Brown sugar,Passion fruit juice,Ginger ale,Ice,,,,,,,,½,2 tsp,4 cl,top up with,fill,,,,,,,
Irish Coffee,Alcoholic,Irish coffee cup,Irish whiskey,Coffee,Sugar,Whipped cream,,,,,,,,,1 1/2 oz ,8 oz ,1 tsp ,1 tblsp , , , , , ,,,
Irish Cream,Alcoholic,Irish coffee cup,Scotch,Half-and-half,Condensed milk,Coconut syrup,Chocolate syrup,,,,,,,,1 cup ,1 1/4 cup ,1 can sweetened ,3 drops ,1 tblsp , , , , , ,,
Irish Curdling Cow,Alcoholic,Highball glass,Bailey's irish cream,Bourbon,Vodka,Orange juice,,,,,,,,,3/4 oz ,3/4 oz ,3/4 oz ,2-3 oz , , , , , ,,,
Irish Russian,Alcoholic,Highball glass,Vodka,Kahlua,Coca-Cola,Guinness stout,,,,,,,,,1 shot ,1 shot ,1 dash ,Fill with , , , , , ,,,
Irish Spring,Alcoholic,Collins glass,Irish whiskey,Peach brandy,Orange juice,Sweet and sour,Orange,Cherry,,,,,,,1 oz ,1/2 oz ,1 oz ,1 oz ,1 slice ,1, , , , , ,
Jack Rose Cocktail,Alcoholic,Cocktail glass,Apple brandy,Grenadine,Lime,,,,,,,,,,1 1/2 oz ,1 tsp ,Juice of 1/2 , , , , , ,,,,
Jack's Vanilla Coke,Alcoholic,Old-fashioned glass,Ice,Tennessee whiskey,Vanilla extract,Coca-Cola,,,,,,,,,44291,2 oz ,1 tsp ,10-12 oz , , , , , ,,,
Jackhammer,Alcoholic,Collins Glass,Jack Daniels,Amaretto,,,,,,,,,,,1 oz ,1 oz , , , , , ,,,,,
Jam Donut,Alcoholic,Shot glass,Baileys irish cream,Chambord raspberry liqueur,Sugar syrup,Sugar,,,,,,,,,2/3 oz,1/3 oz,1 tsp,2 pinches,,,,,,,,
Jamaica Kiss,Alcoholic,Hurricane glass,Coffee liqueur,Light rum,Ice,Milk,,,,,,,,,1 shot ,1 shot Jamaican ," cubes
","
","
","
","
","
","
",,,
Jamaican Coffee,Alcoholic,Champagne flute,Rum,Coffee,Water,Whipped cream,,,,,,,,,1/6 glass ,1/6 glass strong black ,1/2 glass cold ,"
","
","
","
","
","
",,,
Japanese Fizz,Alcoholic,Highball glass,Blended whiskey,Lemon,Powdered sugar,Port,Egg white,Carbonated water,,,,,,,1 1/2 oz ,Juice of 1/2 ,1 tsp ,1 tblsp ,1,"
","
","
","
","
","
",
Jello shots,Alcoholic,Shot glass,Vodka,Jello,Water,,,,,,,,,,2 cups ,3 packages ,3 cups , , , , , ,,,,
Jelly Bean,Alcoholic,Cordial glass,Blackberry brandy,Anis,,,,,,,,,,,1 oz ,1 oz , , , , , ,,,,,
Jewel Of The Nile,Alcoholic,Cocktail glass,Gin,Green Chartreuse,Yellow Chartreuse,,,,,,,,,,1 1/2 oz ,1/2 oz ,1/2 oz , , , , , ,,,,
Jitterbug,Alcoholic,Cocktail Glass,Gin,Vodka,Grenadine,Lime juice,Sugar,Sugar syrup,Soda water,,,,,,2 jiggers ,1 jigger ,3 dashes ,1 shot ,Around rim put 1 pinch ,3 dashes ,Fill to top with , , , , , 
John Collins,Alcoholic,Collins glass,Bourbon,Lemon juice,Sugar,Club soda,Maraschino cherry,Orange,,,,,,,2 oz ,1 oz ,1 tsp superfine ,3 oz ,1,1, , , , , ,
Just a Moonmint,Non alcoholic,Highball Glass,Milk,Chocolate syrup,Mint syrup,,,,,,,,,,2 cups ,"
","
","
","
","
","
","
",,,,
Kamikaze,Alcoholic,Cocktail glass,Vodka,Triple sec,Lime juice,,,,,,,,,,1 oz ,1 oz ,1 oz , , , , , ,,,,
Karsk,Alcoholic,Highball glass,Coffee,Grain alcohol,,,,,,,,,,,1 part ,2 parts , , , , , ,,,,,
Kentucky B And B,Alcoholic,Brandy snifter,Bourbon,Benedictine,,,,,,,,,,,2 oz ,1/2 oz , , , , , ,,,,,
Kentucky Colonel,Alcoholic,Cocktail glass,Bourbon,Benedictine,Lemon peel,,,,,,,,,,3 oz ,1/2 oz ,1 twist of , , , , , ,,,,
Kill the cold Smoothie,Non alcoholic,Highball glass,Ginger,Lemon,Water,,,,,,,,,,1 inch ,44200,1 cup hot , , , , , ,,,,
Kioki Coffee,Alcoholic,Coffee mug,Kahlua,Brandy,Coffee,,,,,,,,,,1 oz ,1/2 oz ,"
","
","
","
","
","
",,,,
Kir,Alcoholic,Wine Glass,Creme de Cassis,Champagne,,,,,,,,,,,1 part ,5 parts , , , , , ,,,,,
Kir Royale,Alcoholic,Champagne Flute,Creme de Cassis,Champagne,,,,,,,,,,,1 part ,5 parts , , , , , ,,,,,
Kiss me Quick,Alcoholic,Highball glass,Cranberry vodka,Apfelkorn,Schweppes Russchian,Apple juice,Ice,,,,,,,,4 cl ,2 cl ,7 cl ,8 cl ," cubes
","
","
","
","
","
",,
Kiwi Lemon,Alcoholic,Highball glass,Kiwi liqueur,Bitter lemon,Ice,,,,,,,,,,1 part ,2 parts ," cubes
","
","
","
","
","
",,,,
Kiwi Papaya Smoothie,Non alcoholic,Highball Glass,Kiwi,Papaya,,,,,,,,,,,3,44198, , , , , ,,,,,
Kool First Aid,Alcoholic,Shot glass,151 proof rum,Kool-Aid,,,,,,,,,,,2 oz light ,1/2 tsp Tropical , , , , , ,,,,,
Kool-Aid Shot,Alcoholic,Old-fashioned glass,Vodka,Amaretto,Sloe gin,Triple sec,Cranberry juice,,,,,,,,1 shot ,1 shot ,1 shot ,1 shot ,"
","
","
","
","
","
",,
Kool-Aid Slammer,Alcoholic,Shot glass,Kool-Aid,Vodka,,,,,,,,,,,1/2 oz Grape ,1/2 oz , , , , , ,,,,,
Kurant Tea,Alcoholic,Champagne flute,Absolut Kurant,Tea,Sugar,,,,,,,,,,4 cl ,Turkish apple ," (if needed)
","
","
","
","
","
",,,,
Lady Love Fizz,Alcoholic,Cocktail glass,Gin,Light cream,Powdered sugar,Lemon,Egg white,Carbonated water,,,,,,,2 oz ,2 tsp ,1 tsp ,Juice of 1/2 ,1,"
","
","
","
","
","
",
Lassi - A South Indian Drink,Non alcoholic,Highball Glass,Yoghurt,Water,Cumin seed,Salt,Mint,,,,,,,,1/2 cup plain ,1 1/4 cup cold ,1/2 tsp ground roasted ,1/4 tsp ,1/4 tsp dried , , , , , ,,
Lassi - Mango,Non alcoholic,Highball glass,Mango,Yoghurt,Sugar,Water,,,,,,,,,2,2 cups ,1/2 cup ,1 cup iced , , , , , ,,,
Lassi - Sweet,Non alcoholic,Highball glass,Yoghurt,Water,Sugar,Salt,Lemon juice,,,,,,,,1 cup ,2 cups cold ,4 tblsp ,pinch ,2 tblsp , , , , , ,,
Lassi Khara,Non alcoholic,Highball Glass,Yoghurt,Water,Salt,Asafoetida,,,,,,,,,1 cup ,2 cups cold ,1 tsp ,1 pinch , , , , , ,,,
Lassi Raita,Non alcoholic,Highball Glass,Yoghurt,Ice,Sugar,Lime,Salt,,,,,,,,2 cups ,44292,"
","
","
","
","
","
","
",,,
Lemon Drop,Alcoholic,Cocktail glass,Absolut Vodka,Cointreau,Lemon,,,,,,,,,,1 1/2 shot ,1 1/2 shot ,Juice of 1 wedge , , , , , ,,,,
Lemon Shot,Alcoholic,Shot glass,Galliano,Absolut Citron,Lemon,Sugar,151 proof rum,,,,,,,,1/2 oz ,1/2 oz ," wedge
",Bacardi , , , , , ,,,
Lemouroudji,Non alcoholic,Highball Glass,Ginger,Water,Lemon,Sugar,Cayenne pepper,,,,,,,,2 pieces ,1 gal ,1 lb ,1 cup ,ground , , , , , ,,
Limeade,Non alcoholic,Highball glass,Lime,Sugar,Soda water,Lime peel,,,,,,,,,Juice of 1 ,1 tblsp ," (seltzer water)
", , , , , ,,,,
Limona Corona,Alcoholic,Beer Glass,Corona,Bacardi Limon,,,,,,,,,,,1 bottle ,1 oz , , , , , ,,,,,
Loch Lomond,Alcoholic,Cocktail glass,Scotch,Drambuie,Dry Vermouth,Lemon peel,,,,,,,,,2 oz ,1/2 oz ,1/2 oz ,1 twist of , , , , , ,,,
London Town,Alcoholic,Cocktail glass,Gin,Maraschino liqueur,Orange bitters,,,,,,,,,,1 1/2 oz ,1/2 oz ,2 dashes , , , , , ,,,,
Lone Tree Cocktail,Alcoholic,Cocktail glass,Sweet Vermouth,Gin,,,,,,,,,,,3/4 oz ,1 1/2 oz , , , , , ,,,,,
Lone Tree Cooler,Alcoholic,Collins glass,Carbonated water,Gin,Dry Vermouth,Powdered sugar,Orange spiral,Lemon peel,,,,,,,"
","
","
","
","
","
","
","
","
","
","
",
Long Island Iced Tea,Alcoholic,Highball glass,Vodka,Tequila,Light rum,Gin,Coca-Cola,Lemon peel,,,,,,,1/2 oz ,1/2 oz ,1/2 oz ,1/2 oz ,1 dash ,Twist of , , , , , ,
Long Island Tea,Alcoholic,Highball glass,Vodka,Light rum,Gin,Tequila,Lemon,Coca-Cola,,,,,,,1/2 oz ,1/2 oz ,1/2 oz ,1/2 oz ,Juice of 1/2 ,1 splash , , , , , ,
Long vodka,Alcoholic,Highball glass,Vodka,Lime,Angostura bitters,Tonic water,Ice,,,,,,,,5 cl ,44198,4 dashes ,1 dl Schweppes ,4, , , , , ,,
Lord And Lady,Alcoholic,Old-fashioned glass,Dark rum,Tia maria,,,,,,,,,,,1 1/2 oz ,1/2 oz , , , , , ,,,,,
Lunch Box,Alcoholic,Pint glass,Beer,Amaretto,Orange juice,,,,,,,,,,3/4 bottle ,1 shot ,1 oz , , , , , ,,,,
Mai Tai,Alcoholic,Collins glass,Light rum,Orgeat syrup,Triple sec,Sweet and sour,Cherry,,,,,,,,1 oz ,1/2 oz ,1/2 oz ,1 1/2 oz ,1, , , , , ,,
Malibu Twister,Alcoholic,Highball glass,Malibu rum,Tropicana,Cranberry juice,,,,,,,,,,2 parts ,2 parts ,1 part , , , , , ,,,,
Mango Orange Smoothie,Non alcoholic,Highball Glass,Mango,Orange,,,,,,,,,,,1,2, , , , , ,,,,,
Manhattan,Alcoholic,Cocktail glass,Sweet Vermouth,Bourbon,Angostura bitters,Ice,Maraschino cherry,Orange peel,,,,,,,3/4 oz ,2 1/2 oz Blended ,dash ,2 or 3 ,1,1 twist of , , , , , ,
Margarita,Alcoholic,Cocktail glass,Tequila,Triple sec,Lime juice,Salt,,,,,,,,,1 1/2 oz ,1/2 oz ,1 oz ,,,,,,,,,
Martinez Cocktail,Alcoholic,Cocktail glass,Gin,Dry Vermouth,Triple sec,Orange bitters,Cherry,,,,,,,,1 oz ,1 oz ,1/4 tsp ,1 dash ,1, , , , , ,,
Martini,Alcoholic,Cocktail glass,Gin,Dry Vermouth,Olive,,,,,,,,,,1 2/3 oz ,1/3 oz ,1, , , , , ,,,,
Mary Pickford,Alcoholic,Cocktail glass,Light rum,Pineapple juice,Maraschino liqueur,Grenadine,Maraschino cherry,,,,,,,,1 1/2 oz ,1 oz ,1/2 tsp ,1/2 tsp ,1, , , , , ,,
Masala Chai,Non alcoholic,Coffee Mug,Water,Tea,Ginger,Cardamom,Cloves,Cinnamon,Black pepper,Sugar,Milk,,,,2 cups ,3-4 tsp ,1 chunk dried ,3-4 crushed ,3,1 piece ,1-2 whole ," to taste
", , , , 
Melya,Non alcoholic,Coffee mug,Espresso,Honey,Cocoa powder,,,,,,,,,,"
",Unsweetened , , , , , ,,,,,
Miami Vice,Alcoholic,Cocktail glass,151 proof rum,Pina colada mix,Daiquiri mix,,,,,,,,,,5 oz Bacardi ,frozen ,frozen , , , , , ,,,,
Microwave Hot Cocoa,Non alcoholic,Coffee mug,Sugar,Cocoa powder,Salt,Water,Milk,Vanilla extract,,,,,,,5 tblsp ,3 tblsp ,1 dash ,3 tblsp hot ,2 cups ,1/4 tsp , , , , , ,
Midnight Cowboy,Alcoholic,Cocktail glass,Bourbon,Dark rum,Heavy cream,,,,,,,,,,2 oz ,1 oz ,1/2 oz , , , , , ,,,,
Midnight Manx,Alcoholic,Old-fashioned glass,Kahlua,Bailey's irish cream,Goldschlager,Heavy cream,Coffee,,,,,,,,1 oz ,1 oz ,dash ,2 oz ,2 oz Hazlenut , , , , , ,,
Midnight Mint,Alcoholic,Cocktail glass,Bailey's irish cream,White Creme de Menthe,Cream,,,,,,,,,,1 oz ,3/4 oz ,3/4 oz double , , , , , ,,,,
Mimosa,Alcoholic,Champagne flute,Champagne,Orange juice,,,,,,,,,,,Chilled ,2 oz , , , , , ,,,,,
Mississippi Planters Punch,Alcoholic,Collins glass,Brandy,Light rum,Bourbon,Lemon,Powdered sugar,Carbonated water,,,,,,,1 oz ,1/2 oz ,1/2 oz ,Juice of 1/2 ,1 tblsp ,"
","
","
","
","
","
",
Mocha-Berry,Alcoholic,Irish coffee cup,Coffee,Chambord raspberry liqueur,Cocoa powder,Whipped cream,,,,,,,,,6 oz ,2 oz ,2 tblsp ,"
","
","
","
","
","
",,,
Mojito,Alcoholic,Highball glass,Light rum,Lime,Sugar,Mint,Soda water,,,,,,,,2-3 oz ,Juice of 1 ,2 tsp ,44231,,,,,,,,
Mojito #3,Alcoholic,Collins glass,Mint,Lemon juice,Dark rum,Club soda,Angostura bitters,,,,,,,,1/2 handful ,3 cl ,1/8 L Jamaican ,1/8 L ,8 drops , , , , , ,,
Monkey Gland,Alcoholic,Cocktail glass,Gin,Benedictine,Orange juice,Grenadine,,,,,,,,,2 oz ,1 tsp ,1/2 oz ,1 tsp , , , , , ,,,
Monkey Wrench,Alcoholic,Old-fashioned glass,Light rum,Grapefruit juice,Bitters,,,,,,,,,,1 1/2 oz ,3 oz ,1 dash , , , , , ,,,,
Moranguito,Alcoholic,Shot glass,Absinthe,Tequila,Grenadine,,,,,,,,,,44232,44232,44201, , , , , ,,,,
Moscow Mule,Alcoholic,Copper Mug,Vodka,Lime juice,Ginger ale,,,,,,,,,,2 oz ,2 oz ,8 oz , , , , , ,,,,
Mother's Milk,Alcoholic,Shot glass,Goldschlager,Butterscotch schnapps,Milk,,,,,,,,,,1 oz ,1 oz ,1 oz , , , , , ,,,,
Mudslinger,Alcoholic,Punch bowl,Southern Comfort,Orange juice,Pepsi Cola,,,,,,,,,,750 ml ,1 L ,750 ml , , , , , ,,,,
Mulled Wine,Alcoholic,Collins Glass,Water,Sugar,Cloves,Cinnamon,Lemon peel,Red wine,Brandy,,,,,,3 cups ,1 cup ,12,2,1,750 ml ,1/4 cup , , , , , 
National Aquarium,Alcoholic,Collins Glass,Rum,Vodka,Gin,Blue Curacao,Sour mix,Lemon-lime soda,,,,,,,1/2 oz ,1/2 oz ,1/2 oz ,1/2 oz ,2 oz ,1 splash , , , , , ,
Negroni,Alcoholic,Old-fashioned glass,Gin,Campari,Sweet Vermouth,,,,,,,,,,1 oz ,1 oz ,1 oz , , , , , ,,,,
New York Lemonade,Alcoholic,Cocktail glass,Absolut Citron,Grand Marnier,Lemon juice,Club soda,,,,,,,,,2 oz ,1 oz ,2 oz sweetened ,1 oz , , , , , ,,,
New York Sour,Alcoholic,Whiskey sour glass,Blended whiskey,Lemon,Sugar,Red wine,Lemon,Cherry,,,,,,,2 oz ,Juice of 1/2 ,1 tsp ," (Claret)
","
","
","
","
","
","
","
",
Nuked Hot Chocolate,Non alcoholic,Coffee mug,Cocoa powder,Sugar,Vanilla extract,Milk,,,,,,,,,2 tsp ,1 tsp ,1/2 tsp ,12 oz , , , , , ,,,
Nutty Irishman,Alcoholic,Highball Glass,Bailey's irish cream,Frangelico,Milk,,,,,,,,,,1 part ,1 part ,1 part , , , , , ,,,,
Old Fashioned,Alcoholic,Old-fashioned glass,Bourbon,Angostura bitters,Sugar,Water,,,,,,,,,4.5 cL,2 dashes,1 cube,dash,,,,,,,,
Orange Crush,Alcoholic,Shot glass,Vodka,Triple sec,Orange juice,,,,,,,,,,1 oz ,1 oz ,1 oz , , , , , ,,,,
Orange Oasis,Alcoholic,Highball glass,Cherry brandy,Gin,Orange juice,Ginger ale,,,,,,,,,1/2 oz ,1 1/2 oz ,4 oz ,"
","
","
","
","
","
",,,
Orange Push-up,Alcoholic,Hurricane glass,Spiced rum,Grenadine,Orange juice,Sour mix,,,,,,,,,1.5 oz ,0.5 oz ,4 oz ,1 splash , , , , , ,,,
Orange Scented Hot Chocolate,Non alcoholic,Coffee mug,Milk,Chocolate,Orange peel,Espresso,Nutmeg,,,,,,,,2 cups ,4 oz chopped bittersweet or semi-sweet ,3 2-inch strips ,1/2 tsp instant ,1/8 tsp ground , , , , , ,,
Orange Whip,Alcoholic,Collins Glass,Orange juice,Rum,Vodka,Cream,Ice,,,,,,,,4 oz ,1 oz ,1 oz ,1 package ,Over , , , , , ,,
Orangeade,Non alcoholic,Highball glass,Lemon juice,Orange juice,Sugar syrup,Soda water,,,,,,,,,5 cl ,15 cl ,2-3 cl ,"
","
","
","
","
","
",,,
Oreo Mudslide,Alcoholic,Collins Glass,Vodka,Kahlua,Bailey's irish cream,Vanilla ice-cream,Oreo cookie,,,,,,,,1 oz ,1 oz ,1 oz ,2 scoops ,1, , , , , ,,
Orgasm,Alcoholic,Cocktail glass,Creme de Cacao,Amaretto,Triple sec,Vodka,Light cream,,,,,,,,1/2 oz white ,1/2 oz ,1/2 oz ,1/2 oz ,1 oz , , , , , ,,
Owen's Grandmother's Revenge,Alcoholic,Highball glass,Whiskey,Beer,Lemonade,Ice,,,,,,,,,12 oz ,12 oz ,12 oz frozen ,1 cup crushed , , , , , ,,,
Paradise,Alcoholic,Cocktail glass,Gin,Apricot Brandy,Orange Juice,,,,,,,,,,7 parts,4 parts,3 parts , , , , ,,,,,
Pina Colada,Alcoholic,Collins glass,Light rum,Coconut milk,Pineapple,,,,,,,,,,3 oz ,3 tblsp ,3 tblsp , , , , , ,,,,
Pineapple Gingerale Smoothie,Non alcoholic,Highball Glass,Ginger,Pineapple,,,,,,,,,,,1/4 inch ,44198, , , , , ,,,,,
Pink Gin,Alcoholic,White wine glass,Bitters,Gin,,,,,,,,,,,3 dashes ,2 oz , , , , , ,,,,,
Pink Lady,Alcoholic,Cocktail glass,Gin,Grenadine,Light cream,Egg white,,,,,,,,,1 1/2 oz ,1 tsp ,1 tsp ,1, , , , , ,,,
Pink Panty Pulldowns,Alcoholic,Collins Glass,Sprite,Pink lemonade,Vodka,,,,,,,,,,1 L ,2 cups ,2 cups , , , , , ,,,,
Pink Penocha,Alcoholic,Punch bowl,Everclear,Vodka,Peach schnapps,Orange juice,Cranberry juice,,,,,,,,750 ml ,1750 ml ,1750 ml ,1 gal ,1 gal , , , , , ,,
Pisco Sour,Alcoholic,Cocktail glass,Pisco,Lemon juice,Sugar,Ice,,,,,,,,,2 oz ,1 oz ,1-2 tblsp ,,,,,,,,,
Planter's Punch,Alcoholic,Collins glass,Dark rum,Orgeat syrup,Orange juice,Pineapple juice,,,,,,,,,1 part ,1/2 part ,2 parts ,1 part , , , , , ,,,
Popped cherry,Alcoholic,Highball glass,Vodka,Cherry liqueur,Cranberry juice,Orange juice,,,,,,,,,2 oz ,2 oz ,4 oz ,4 oz , , , , , ,,,
Poppy Cocktail,Alcoholic,Cocktail glass,Gin,Creme de Cacao,,,,,,,,,,,1 1/2 oz ,3/4 oz white , , , , , ,,,,,
Port And Starboard,Alcoholic,Pousse cafe glass,Grenadine,Green Creme de Menthe,,,,,,,,,,,1 tblsp ,1/2 oz , , , , , ,,,,,
Port Wine Cocktail,Alcoholic,Cocktail glass,Port,Brandy,,,,,,,,,,,2 1/2 oz ,1/2 tsp , , , , , ,,,,,
Port Wine Flip,Alcoholic,Whiskey sour glass,Port,Light cream,Powdered sugar,Egg,Nutmeg,,,,,,,,1 1/2 oz ,2 tsp ,1 tsp ,1 whole ,"
","
","
","
","
","
",,
Porto flip,Alcoholic,Cocktail glass,Brandy,Port,Egg Yolk,,,,,,,,,,3 parts,9 parts,2 parts, , , , , ,,,,
Pysch Vitamin Light,Non alcoholic,Collins Glass,Orange juice,Apple juice,Pineapple juice,Ice,,,,,,,,,1 part ,1 part ,1 part ,"
","
","
","
","
","
",,,
Quaker's Cocktail,Alcoholic,Cocktail glass,Light rum,Brandy,Lemon,Raspberry syrup,,,,,,,,,3/4 oz ,3/4 oz ,Juice of 1/4 ,2 tsp , , , , , ,,,
Quarter Deck Cocktail,Alcoholic,Cocktail glass,Light rum,Sherry,Lime,,,,,,,,,,1.5,1/3 oz cream ,Juice of 1/2 , , , , , ,,,,
Queen Bee,Alcoholic,Cocktail glass,Coffee brandy,Lime vodka,Sherry,,,,,,,,,,1 oz ,1 1/2 oz ,1/2 oz cream , , , , , ,,,,
Queen Charlotte,Alcoholic,Collins glass,Red wine,Grenadine,Lemon-lime soda,,,,,,,,,,2 oz ,1 oz ,"
","
","
","
","
","
",,,,
Queen Elizabeth,Alcoholic,Cocktail glass,Dry Vermouth,Gin,Benedictine,,,,,,,,,,1/2 oz ,1 1/2 oz ,1 1/2 tsp , , , , , ,,,,
Quentin,Alcoholic,Cocktail glass,Dark rum,Kahlua,Light cream,Nutmeg,,,,,,,,,1 1/2 oz ,1/2 oz ,1 oz ,1/8 tsp grated , , , , , ,,,
Quick F**K,Alcoholic,Shot glass,Kahlua,Midori melon liqueur,Bailey's irish cream,,,,,,,,,,1 part ,1 part ,1 part , , , , , ,,,,
Quick-sand,Alcoholic,Highball glass,Black Sambuca,Orange juice,,,,,,,,,,,25 ml ,Add 250 ml , , , , , ,,,,,
Radioactive Long Island Iced Tea,Alcoholic,Collins Glass,Rum,Vodka,Tequila,Gin,Triple sec,Chambord raspberry liqueur,Midori melon liqueur,Malibu rum,,,,,1 oz ,1 oz ,1 oz ,1 oz ,1 oz ,1 oz ,1 oz ,1 oz , , , , 
Radler,Alcoholic,Highball glass,Beer,7-Up,,,,,,,,,,,12 oz ,12 oz , , , , , ,,,,,
Rail Splitter,Non alcoholic,Highball glass,Sugar syrup,Lemon juice,Ginger ale,,,,,,,,,,2 tsp ,"
", , , , , ,,,,,
Raspberry Cooler,Alcoholic,Highball glass,Raspberry vodka,Lemon-lime soda,Ice,,,,,,,,,,2 oz ,4 oz ,"
","
","
","
","
","
",,,,
Red Snapper,Alcoholic,Old-fashioned glass,Crown Royal,Amaretto,Cranberry juice,,,,,,,,,,1 shot ,1 shot ,1 shot , , , , , ,,,,
Rose,Alcoholic,Cocktail glass,Dry Vermouth,Gin,Apricot brandy,Lemon juice,Grenadine,Powdered sugar,,,,,,,1/2 oz ,1 oz ,1/2 oz ,1/2 tsp ,1 tsp ,,,,,,,
Royal Bitch,Alcoholic,Shot glass,Frangelico,Crown Royal,,,,,,,,,,,1 part ,1 part , , , , , ,,,,,
Royal Fizz,Alcoholic,Collins glass,Gin,Sweet and sour,Egg,Coca-Cola,,,,,,,,,1 oz ,2 oz ,1 whole ,"
","
","
","
","
","
",,,
Royal Flush,Alcoholic,Old-fashioned glass,Crown Royal,Peach schnapps,Chambord raspberry liqueur,Cranberry juice,,,,,,,,,1 1/2 oz ,1 oz ,1/2 oz ,1 oz , , , , , ,,,
Royal Gin Fizz,Alcoholic,Highball glass,Gin,Lemon,Powdered sugar,Egg,Carbonated water,,,,,,,,2 oz ,Juice of 1/2 ,1 tsp ,1 whole ,"
","
","
","
","
","
",,
Ruby Tuesday,Alcoholic,Highball glass,Gin,Cranberry juice,Grenadine,,,,,,,,,,2 oz ,5 oz ,2 splashes , , , , , ,,,,
Rum Cobbler,Alcoholic,Old-fashioned glass,Sugar,Club soda,Lemon,Dark rum,Maraschino cherry,Orange,,,,,,,1 tsp superfine ,3 oz ,1,2 oz ,1,1, , , , , ,
Rum Cooler,Alcoholic,Collins glass,Rum,Lemon-lime soda,Lemon,,,,,,,,,,2 oz light or dark ,4 oz ,1, , , , , ,,,,
Rum Milk Punch,Alcoholic,Collins glass,Light rum,Milk,Powdered sugar,Nutmeg,,,,,,,,,2 oz ,1 cup ,1 tsp ,"
","
","
","
","
","
",,,
Rum Old-fashioned,Alcoholic,Old-fashioned glass,Light rum,151 proof rum,Powdered sugar,Bitters,Water,Lime peel,,,,,,,1 1/2 oz ,1 tsp ,1/2 tsp ,1 dash ,1 tsp ,Twist of , , , , , ,
Rum Punch,Alcoholic,Punch bowl,Rum,Ginger ale,Fruit punch,Orange juice,Ice,,,,,,,,mikey bottle ,large bottle ,355 ml frozen ,355 ml frozen ,crushed , , , , , ,,
Rum Runner,Alcoholic,Cocktail glass,Malibu rum,Blackberry brandy,Orange juice,Pineapple juice,Cranberry juice,,,,,,,,1 1/2 oz ,1 oz ,3-4 oz ,3-4 oz ,3-4 oz , , , , , ,,
Rum Screwdriver,Alcoholic,Highball glass,Light rum,Orange juice,,,,,,,,,,,1 1/2 oz ,5 oz , , , , , ,,,,,
Rum Sour,Alcoholic,Whiskey sour glass,Light rum,Lemon juice,Sugar,Orange,Maraschino cherry,,,,,,,,2 oz ,1 oz ,1/2 tsp superfine ,1,1, , , , , ,,
Rum Toddy,Alcoholic,Old-fashioned glass,Rum,Powdered sugar,Lemon peel,Water,,,,,,,,,2 oz light or dark ,2 tsp ,1 twist of ,2 tsp , , , , , ,,,
Russian Spring Punch,Alcoholic,Highball glass,Vodka,Creme de Cassis,Sugar Syrup,Lemon Juice,,,,,,,,,2.5 cl,1.5 cl,1 cl,2.5 cl,, , ,,,,,
Rusty Nail,Alcoholic,Old-fashioned glass,Scotch,Drambuie,Lemon peel,,,,,,,,,,1 1/2 oz ,1/2 oz ,1 twist of , , , , , ,,,,
Salty Dog,Alcoholic,Highball glass,Grapefruit juice,Gin,Salt,,,,,,,,,,5 oz ,1 1/2 oz ,1/4 tsp , , , , , ,,,,
San Francisco,Alcoholic,Highball glass,Vodka,Creme de Banane,Grenadine,Orange juice,,,,,,,,,2 cl ,2 cl ,"
", , , , , ,,,,
Sangria #1,Alcoholic,Pitcher,Red wine,Sugar,Orange juice,Lemon juice,Cloves,Cinnamon,,,,,,,1 bottle ,1/2 cup ,1 cup ,1 cup ,"
", , , , , ,,
Sangria - The World's Best,Alcoholic,Pitcher,Red wine,Sugar,Lemon,Orange,Apple,Brandy,Soda water,,,,,,1 1/2 L ,1 cup ,1 large ,1 large ,1 large ,3-4 oz plain ,"
","
","
","
","
","
"
Sazerac,Alcoholic,Old-fashioned glass,Ricard,Sugar,Peychaud bitters,Water,Bourbon,Lemon peel,,,,,,,1 tsp ,1/2 tsp superfine ,2 dashes ,1 tsp ,2 oz ,1 twist of , , , , , ,
Scooter,Alcoholic,Cocktail glass,Brandy,Amaretto,Light cream,,,,,,,,,,1 oz ,1 oz ,1 oz , , , , , ,,,,
